IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43489,7,-1,TS 136 133 (RTS/TSGR-0436133vc80) version 12.8.0 -- 3GPP TS 36.133 version 12.8.0,1,TS,136 133,RTS/TSGR-0436133vc80,12.8.0,TS,36.133,12.8.0,Family Member,US20090933831,US2011151876 A1 | US8855646 B2,"USER EQUIPMENT, BASE STATION DEVICE, AND MOBILE COMMUNICATION METHOD",|JP20080074615|WO2009JP55501|,US UNITED STATES,2009-03-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 8.1.2.3.1, 4.2.2, 8.1.2.3.1",20444,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43491,9,-1,TS 136 300 (RTS/TSGR-0236300v890) version 8.9.0 -- 3GPP TS 36.300 version 8.9.0,1,TS,136 300,RTS/TSGR-0236300v890,8.9.0,TS,36.300,8.9.0,Family Member,EP20060766855,EP1892990 A1 | EP1892990 A4,CHANNEL TRANSMISSION APPARATUS AND CHANNEL TRANSMISSION METHOD,|JP20050178531|WO2006JP312176|,EP European Patent Office,2006-06-16,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.3, 5",20446,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43491,9,-1,TS 136 321 (RTS/TSGR-0236321v890) version 8.9.0 -- 3GPP TS 36.321 version 8.9.0,1,TS,136 321,RTS/TSGR-0236321v890,8.9.0,TS,36.321,8.9.0,Family Member,TW20060121659,TW200709597 A | TWI318518 B,Channel transmission apparatus and channel transmission method,|JP20050178531|,"TW TAIWAN, PROVINCE OF CHINA",2006-06-16,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.5.3.2, 5.3.1",20446,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 101 (RTS/TSGR-0436101vcb0) version 12.11.0 -- 3GPP TS 36.101 version 12.11.0,1,TS,136 101,RTS/TSGR-0436101vcb0,12.11.0,TS,36.101,12.11.0,Basis Patent,JP20110080202,JP2012216970 A | JP5368503 B2,MOBILE STATION AND METHOD USED IN WIRELESS COMMUNICATION SYSTEM,|JP20110080202|,JP JAPAN,2011-03-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.5,20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 101 (RTS/TSGR-0436101vcb0) version 12.11.0 -- 3GPP TS 36.101 version 12.11.0,1,TS,136 101,RTS/TSGR-0436101vcb0,12.11.0,TS,36.101,12.11.0,Family Member,WO2012JP56771,WO2012132945 A1,"MOBILE STATION, AND METHOD USED IN WIRELESS COMMUNICATION SYSTEM",|JP20110080202|,WO Patent Cooperation Treaty,2012-03-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.5,20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 331 (RTS/TSGR-0236331vc90) version 12.9.0 -- 3GPP TS 36.331 version 12.9.0,1,TS,136 331,RTS/TSGR-0236331vc90,12.9.0,TS,36.331,12.9.0,Family Member,US201213982542,US2013310105 A1,MOBILE STATION AND METHOD FOR USE IN RADIO COMMUNICATION SYSTEM,|JP20110080202|WO2012JP56771|,US UNITED STATES,2012-03-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4",20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43493,11,-1,TS 124 301 (RTS/TSGC-0124301v8a0) version 8.10.0 -- 3GPP TS 24.301 version 8.10.0,1,TS,124 301,RTS/TSGC-0124301v8a0,8.10.0,TS,24.301,8.10.0,Family Member,US201013520755,US2012289230 A1 | US8938236 B2,MOBILE TERMINAL AND MOBILE COMMUNICATION METHOD,|JP20100002719|WO2010JP72499|,US UNITED STATES,2010-12-14,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.5, 5.5.1.2.5",20448,-1,-1,1,1,0,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43493,11,-1,TS 125 331 (RTS/TSGR-0225331v8p0) version 8.25.0 -- 3GPP TS 25.331 version 8.25.0,1,TS,125 331,RTS/TSGR-0225331v8p0,8.25.0,TS,25.331,8.25.0,Basis Patent,JP20100002719,JP2011142545 A | JP5274488 B2,MOBILE TERMINAL AND MOBILE COMMUNICATION METHOD,|JP20100002719|,JP JAPAN,2010-01-08,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 8.1.3.3, 10.2.39, 10.3.3.25a, 8.1.3.4",20448,-1,-1,1,1,0,1,0,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43493,11,-1,TS 125 331 (RTS/TSGR-0225331v8p0) version 8.25.0 -- 3GPP TS 25.331 version 8.25.0,1,TS,125 331,RTS/TSGR-0225331v8p0,8.25.0,TS,25.331,8.25.0,Family Member,EP20100842176,EP2523525 A1 | EP2523525 A4,MOBILE TERMINAL AND MOBILE COMMUNICATION METHOD,|JP20100002719|WO2010JP72499|,EP European Patent Office,2010-12-14,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 8.1.3.3, 10.2.39, 10.3.3.25a, 8.1.3.4",20448,-1,-1,1,1,0,1,0,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,3GPP TR 36.805 version 9.0.0,1,-1,-1,-1,-1,TR,36.805,9.0.0,Basis Patent,JP20100254326,JP2012105228 A,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20100254326|,JP JAPAN,2010-11-12,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 5.1,20449,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,TS 132 422 (RTS/TSGS-0532422vb90) version 11.9.0 -- 3GPP TS 32.422 version 11.9.0,1,TS,132 422,RTS/TSGS-0532422vb90,11.9.0,TS,32.422,11.9.0,Family Member,US201113884707,US2013237211 A1,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20100254326|WO2011JP75845|,US UNITED STATES,2011-11-09,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 4.1.1.6a, 4.1.2.12.1, 4.1.2.12.2",20449,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,TS 132 422 (RTS/TSGS-0532422vb90) version 11.9.0 -- 3GPP TS 32.422 version 11.9.0,1,TS,132 422,RTS/TSGS-0532422vb90,11.9.0,TS,32.422,11.9.0,Family Member,WO2011JP75845,WO2012063872 A1,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND WIRELESS BASE STATION",|JP20100254326|,WO Patent Cooperation Treaty,2011-11-09,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 4.1.1.6a, 4.1.2.12.1, 4.1.2.12.2",20449,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,TS 136 331 (RTS/TSGR-0236331vb70) version 11.7.0 -- 3GPP TS 36.331 version 11.7.0,1,TS,136 331,RTS/TSGR-0236331vb70,11.7.0,TS,36.331,11.7.0,Basis Patent,JP20100254326,JP2012105228 A,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20100254326|,JP JAPAN,2010-11-12,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Sectioin 6.2.2,20449,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,TS 136 413 (RTS/TSGR-0336413vb60) version 11.6.0 -- 3GPP TS 36.413 version 11.6.0,1,TS,136 413,RTS/TSGR-0336413vb60,11.6.0,TS,36.413,11.6.0,Family Member,EP20110840211,EP2640112 A1 | EP2640112 A4,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND WIRELESS BASE STATION",|JP20100254326|WO2011JP75845|,EP European Patent Office,2011-11-09,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 8.3.1, 9.2.1.83",20449,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,TS 137 320 (RTS/TSGR-0237320vb30) version 11.3.0 -- 3GPP TS 37.320 version 11.3.0,1,TS,137 320,RTS/TSGR-0237320vb30,11.3.0,TS,37.320,11.3.0,Family Member,WO2011JP75845,WO2012063872 A1,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND WIRELESS BASE STATION",|JP20100254326|,WO Patent Cooperation Treaty,2011-11-09,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.1.1.1, 5.1.1.1.2, 5.1.1.1.1, 5.1.4",20449,-1,-1,1,1,0,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,CN2011835174,CN103004254 A,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Basis Patent,JP20140244808,JP2015065691 A | JP5844876 B2,MOBILE STATION,|JP20100113691|JP20140244808|,JP JAPAN,2014-12-03,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,CN20151490683,CN105187182 A,"Mobile Station, Radio Base Station, And Communication Control Method",|CN2011835174|JP20100113691|JP20100118833|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,NZ20110603578,NZ603578 A,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,NZ NEW ZEALAND,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,US201113698312,US2013107742 A1,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|WO2011JP60990|,US UNITED STATES,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,CN2011835174,CN103004254 A,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,MX20120013310,MX2012013310 A,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD.",|JP20100113691|JP20100118833|WO2011JP60990|,MX MEXICO,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,CA20132863518,CA2863518 A1,MOBILE STATION,|JP20120022552|WO2013JP52193|,CA CANADA,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.5 | Section 6.5 | Section 7.6 | Section 10.1.2.7,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,KR20147021960,KR20140132709 A,MOBILE STATION,|JP20120022552|WO2013JP52193|,KR KOREA (REPUBLIC OF),2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.5 | Section 6.5 | Section 7.6 | Section 10.1.2.7,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,KR20147021960,KR20140132709 A,MOBILE STATION,|JP20120022552|WO2013JP52193|,KR KOREA (REPUBLIC OF),2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20451,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 331 (RTS/TSGR-0236331vc60) version 12.6.0 -- 3GPP TS 36.331 version 12.6.0,1,TS,136 331,RTS/TSGR-0236331vc60,12.6.0,TS,36.331,12.6.0,Family Member,CN2013807723,CN104094660 A,Mobile station,|JP20120022552|WO2013JP52193|,CN CHINA,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.2,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,3GPP TS 36.423 version 11.0.0,1,-1,-1,-1,-1,TS,36.423,11.0.0,Basis Patent,JP20120161674,JP2014023043 A | JP5859394 B2,MOBILE COMMUNICATION METHOD,|JP20120161674|,JP JAPAN,2012-07-20,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 9.1.1.2,20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 300 (RTS/TSGR-0236300vb70) version 11.7.0 -- 3GPP TS 36.300 version 11.7.0,1,TS,136 300,RTS/TSGR-0236300vb70,11.7.0,TS,36.300,11.7.0,Family Member,CN2013838595,CN104488319 A,Mobile communication method,|JP20120161674|WO2013JP68473|,CN CHINA,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 10.1.2.1,20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 300 (RTS/TSGR-0236300vb70) version 11.7.0 -- 3GPP TS 36.300 version 11.7.0,1,TS,136 300,RTS/TSGR-0236300vb70,11.7.0,TS,36.300,11.7.0,Family Member,US201314415748,US2015195748 A1 | US9591530 B2,MOBILE COMMUNICATION METHOD,|JP20120161674|WO2013JP68473|,US UNITED STATES,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 10.1.2.1,20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,EP20130820074,EP2876934 A1 | EP2876934 A4,MOBILE COMMUNICATION METHOD,|JP20120161674|WO2013JP68473|,EP European Patent Office,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 4.3.1, 6.3.5, 7.1",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,WO2013JP68473,WO2014013892 A1,MOBILE COMMUNICATION METHOD,|JP20120161674|,WO Patent Cooperation Treaty,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 4.3.1, 6.3.5, 7.1",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Family Member,US201314415748,US2015195748 A1 | US9591530 B2,MOBILE COMMUNICATION METHOD,|JP20120161674|WO2013JP68473|,US UNITED STATES,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.5.4, 5.3.10.2, 5.3.10.3, 5.3.11.3, 5.3.5, 5.3.7, 6.3.2, 10.2.2",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Basis Patent,JP20120161676,JP2014023044 A | JP5856022 B2,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120161676|,JP JAPAN,2012-07-20,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 6.3.5, 7.1",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,EP20130819712,EP2876933 A1 | EP2876933 A4,"MOBILE COMMUNICATION METHOD, AND MOBILE STATION",|JP20120161676|WO2013JP68470|,EP European Patent Office,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 6.3.5, 7.1",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Family Member,WO2013JP68470,WO2014013890 A1,"MOBILE COMMUNICATION METHOD, AND MOBILE STATION",|JP20120161676|,WO Patent Cooperation Treaty,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.10.3, 5.3.11.3, 5.3.7, 6.3.2",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43499,17,-1,TS 136 300 (RTS/TSGR-0236300vd20) version 13.2.0 -- 3GPP TS 36.300 version 13.2.0,1,TS,136 300,RTS/TSGR-0236300vd20,13.2.0,TS,36.300,13.2.0,Basis Patent,JP20120093009,JP2013223074 A | JP5865770 B2,MOBILE STATION AND MOBILE COMMUNICATION METHOD,|JP20120093009|,JP JAPAN,2012-04-16,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 10.1.2.8.8,20454,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 123 221 (RTS/TSGS-0223221vd00) version 13.0.0 -- 3GPP TS 23.221 version 13.0.0,1,TS,123 221,RTS/TSGS-0223221vd00,13.0.0,TS,23.221,13.0.0,Family Member,KR20147028883,KR101632647 B1 | KR20140146111 A,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,KR KOREA (REPUBLIC OF),2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 7.2c,20455,-1,-1,1,1,1,1,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 011 (RTS/TSGC-0124011vd00) version 13.0.0 -- 3GPP TS 24.011 version 13.0.0,1,TS,124 011,RTS/TSGC-0124011vd00,13.0.0,TS,24.011,13.0.0,Family Member,KR20147028883,KR101632647 B1 | KR20140146111 A,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,KR KOREA (REPUBLIC OF),2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 2,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 011 (RTS/TSGC-0124011vd00) version 13.0.0 -- 3GPP TS 24.011 version 13.0.0,1,TS,124 011,RTS/TSGC-0124011vd00,13.0.0,TS,24.011,13.0.0,Family Member,US201314391976,US2015080035 A1 | US9374691 B2,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,US UNITED STATES,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 2,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 229 (RTS/TSGC-0124229vd40) version 13.4.0 -- 3GPP TS 24.229 version 13.4.0,1,TS,124 229,RTS/TSGC-0124229vd40,13.4.0,TS,24.229,13.4.0,Family Member,KR20147028883,KR101632647 B1 | KR20140146111 A,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,KR KOREA (REPUBLIC OF),2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Annex B,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 229 (RTS/TSGC-0124229vd40) version 13.4.0 -- 3GPP TS 24.229 version 13.4.0,1,TS,124 229,RTS/TSGC-0124229vd40,13.4.0,TS,24.229,13.4.0,Family Member,US201314391976,US2015080035 A1 | US9374691 B2,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,US UNITED STATES,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Annex B,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 341 (RTS/TSGC-0124341vd00) version 13.0.0 -- 3GPP TS 24.341 version 13.0.0,1,TS,124 341,RTS/TSGC-0124341vd00,13.0.0,TS,24.341,13.0.0,Basis Patent,JP20120089771,JP2013219636 A | JP5487239 B2,MOBILE STATION AND INFORMATION PROVIDING SERVER,|JP20120089771|,JP JAPAN,2012-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,"Section 3.1, 4, 5.3.1.2, Annex E",20455,-1,-1,1,1,1,1,1,1
